ds,cpu,memory
2025-10-07 16:45:00,23.90304991575463,38.468219886379835
2025-10-07 16:50:00,14.238663185792962,33.61850610083911
2025-10-07 16:55:00,19.325818132116776,36.1445502909955
2025-10-07 17:00:00,16.357361652853292,34.642776051939244
2025-10-07 17:05:00,17.36224022918377,35.127656770411186
2025-10-07 17:10:00,25.54917857439348,39.20355494932623
2025-10-07 17:15:00,13.052618625077674,32.937691703374966
2025-10-07 17:20:00,18.27748994733662,35.532531962119776
2025-10-07 17:25:00,18.883490102729986,35.81792465297055
2025-10-07 17:30:00,20.7113409932521,36.71423087367092
2025-10-07 17:35:00,17.730963772704563,35.20641134798315
2025-10-07 17:40:00,18.353683652000235,35.5001288283387
2025-10-07 17:45:00,16.256609540452253,34.43393791648128
2025-10-07 17:50:00,18.25048031094127,35.413208196049084
2025-10-07 17:55:00,16.434598966678383,34.487591315954795
2025-10-07 18:00:00,19.359506330005004,35.93235783478408
2025-10-07 18:05:00,16.426115051075392,34.44796422513546
2025-10-07 18:10:00,18.71594061068837,35.5751683750347
2025-10-07 18:15:00,17.55607523859349,34.977516547086495
2025-10-07 18:20:00,21.09075794702662,36.72712839524079
2025-10-07 18:25:00,17.63667266591537,34.98234603239408
2025-10-07 18:30:00,12.559485550006352,32.42600268395157
2025-10-07 18:35:00,21.76153389600026,37.00926714639337
2025-10-07 18:40:00,15.365186605174006,33.79332401858399
2025-10-07 18:45:00,16.237092155827664,34.211497687994466
2025-10-07 18:50:00,16.53676991735348,34.34354798773543
2025-10-07 18:55:00,22.581742640371985,37.34823644162362
2025-10-07 19:00:00,12.195344760653384,32.137230416141264
2025-10-07 19:05:00,28.16876467150982,40.10612425663071
2025-10-07 19:10:00,22.08599756144307,37.0469157061168
2025-10-07 19:15:00,19.758947756018916,35.86555707624266
2025-10-07 19:20:00,19.104983805763645,35.520732791216474
2025-10-07 19:25:00,20.31572454946093,36.108252419458495
2025-10-07 19:30:00,21.220714401864875,36.54288831745612
2025-10-07 19:35:00,21.80008926963641,36.81470858773061
2025-10-07 19:40:00,21.7470800509493,36.77032882863868
2025-10-07 19:45:00,20.573475579860002,36.165643606555975
2025-10-07 19:50:00,19.945737790070076,35.833884037756796
2025-10-07 19:55:00,20.325411172990105,36.00582251744464
2025-10-07 20:00:00,20.444344421491436,36.04738354162659
2025-10-07 20:05:00,24.688475892824666,38.15153643857114
2025-10-07 20:10:00,23.334084121591054,37.456420625292424
2025-10-07 20:15:00,13.006538454601278,32.27472092497814
2025-10-07 20:20:00,24.07762536070869,37.79233072190471
2025-10-07 20:25:00,22.984161006744152,37.227658249403305
2025-10-07 20:30:00,22.64154500263705,37.03840346241878
2025-10-07 20:35:00,21.837399305274268,36.61837748943785
2025-10-07 20:40:00,26.688012251103565,39.02572464878921
2025-10-07 20:45:00,26.478276895638395,38.902891618394506
2025-10-07 20:50:00,21.64425640225069,36.46791013016331
2025-10-07 20:55:00,25.518267722366076,38.386938810089234
2025-10-07 21:00:00,21.723249411612123,36.471447086322605
2025-10-07 21:05:00,20.84721564146812,36.01544219499389
2025-10-07 21:10:00,23.460362012757525,37.30402208695845
2025-10-07 21:15:00,28.28857881520466,39.70013205757347
2025-10-07 21:20:00,28.927944476439286,40.00181147119873
2025-10-07 21:25:00,27.98112485621703,39.51039340830537
2025-10-07 21:30:00,28.996422695840046,40.00002939018477
2025-10-07 21:35:00,28.754740754335906,39.86117094703657
2025-10-07 21:40:00,25.672469059833595,38.30201324365509
2025-10-07 21:45:00,29.288857724337184,40.09218148681484
2025-10-07 21:50:00,30.79579150193448,40.82761820437325
2025-10-07 21:55:00,31.064032124488598,40.94370441311514
2025-10-07 22:00:00,32.7794391785596,41.78337005721192
2025-10-07 22:05:00,31.75391825217946,41.252568081607706
2025-10-07 22:10:00,31.10424442874053,40.909686178962055
2025-10-07 22:15:00,33.68564561826778,42.18233845528461
2025-10-07 22:20:00,30.825142684990322,40.73403549371942
2025-10-07 22:25:00,28.692622987396646,39.64972112457108
2025-10-07 22:30:00,31.286425988494983,40.928565230433456
2025-10-07 22:35:00,29.981947063343675,40.25826564995334
2025-10-07 22:40:00,30.635603451956477,40.56703115428173
2025-10-07 22:45:00,32.67532604694809,41.568827340895055
2025-10-07 22:50:00,31.182430373261248,40.80431212345731
2025-10-07 22:55:00,33.08948025499263,41.73976756523146
2025-10-07 23:00:00,28.78886315432491,39.57138754854408
2025-10-07 23:05:00,35.5683978975544,42.94308163779768
2025-10-07 23:10:00,35.393208663477196,42.83741207366227
2025-10-07 23:15:00,33.40146510371415,41.82346383323642
2025-10-07 23:20:00,38.295466534577926,44.25238672597932
2025-10-07 23:25:00,39.59709383873568,44.88512134454066
2025-10-07 23:30:00,32.42980789818304,41.28339828124603
2025-10-07 23:35:00,35.433661505314774,42.767244083631006
2025-10-07 23:40:00,35.88479494973079,42.97472904784247
2025-10-07 23:45:00,35.843729693032216,42.93611405603531
2025-10-07 23:50:00,41.623703994568174,45.80801838924425
2025-10-07 23:55:00,39.026057339661094,44.49111194149514
